gene,c,coeff,pval,importance,group,scaled
PPP6C,DCLRE1B,-0.152546339857121,1.35559686337409e-4,2.7228831707176357e-4,er,0.020050488916938787
PPP6C,EHMT2,-0.0761911479400671,0.057747836531149,2.641719938000906e-4,er,0.019452624794068767
PPP6C,ERCC2,-0.138639866574561,5.30878283284409e-4,2.6393281134805946e-4,er,0.01943500615049051
PPP6C,ERCC5,-0.0750901922091697,0.0614687182673551,2.753697834304707e-4,er,0.020277475708868547
PPP6C,HES1,0.18126348939558,5.47607486831333e-6,3.6819394086847737e-4,er,0.02711508328193205
PPP6C,MAPK1,-0.0814211429545958,0.042531164096652,3.402655525735174e-4,er,0.025057824001807557
PPP6C,MLH1,0.0331173243006323,0.410028925196537,3.04568085161615e-4,er,0.02242827927711856
PPP6C,NFATC2IP,-0.00535631203670911,0.894026798079554,4.119128211099032e-4,er,0.030335500842137476
PPP6C,PARP3,-0.123701479146432,0.00201316460357227,3.33550841546155e-4,er,0.024563205356846633
PPP6C,PIAS2,-0.147177747415033,2.32940170279769e-4,2.2796176411878655e-4,er,0.016785309005540233
PPP6C,PIN1,-0.192049625912132,1.42726931561984e-6,5.58635387012869e-4,er,0.041143369778921995
PPP6C,POLE2,0.00988865566606445,0.80573366445239,2.814415996462043e-4,er,0.020724737474392
PPP6C,POLH,-0.137644050523373,5.8269119873114e-4,2.501283281574875e-4,er,0.01841814112945198
PPP6C,POLR2E,-0.167683680101876,2.66902649560357e-5,2.605600652816198e-4,er,0.019186563130026688
PPP6C,RIF1,0.00784899252543245,0.845232608890583,3.1806997424136416e-4,er,0.02342285462873447
PPP6C,RPAIN,-0.0690026136170913,0.0857747100660304,4.759004161938465e-4,er,0.03504895127146449
PPP6C,RRM1,-0.0997097102700029,0.0129208041507324,3.092439347611853e-4,er,0.022772711432658244
PPP6C,SMARCAD1,-0.073429484445778,0.0674541861724342,6.288566885085635e-4,er,0.04631600711977806
PPP6C,SMARCC2,-0.0564829653019273,0.15977317106848,2.87056001861953e-4,er,0.021138305237010976
PPP6C,SMARCE1,-0.16953135426222599,2.16683646724222e-5,2.1546584822993808e-4,er,0.015864835591375196
PPP6C,SMC3,-0.111101537787438,0.00557741544977117,3.4851909950419914e-4,er,0.025665796285698792
PPP6C,SUMO2,-0.188607574552038,2.21060998124248e-6,3.3530321755149875e-4,er,0.024692288774091714
PPP6C,TNKS,-0.143355911753393,3.3870954591914e-4,2.97161551239145e-4,er,0.021882699615140423
PPP6C,TRIM33,-0.0108537660254846,0.787208360946163,3.061610537308159e-4,er,0.022545620433268503
PPP6C,WDR48,-0.104456476688549,0.00918938618652227,3.402714512873186e-4,er,0.0250582585125133
PPP6C,XRCC1,-0.157760242597675,7.87428840608317e-5,3.1078949999860275e-4,er,0.02288656076739729
PPP6R1,ACTR5,-0.0888207344575002,0.0268757426721781,7.96168176541281e-5,er,0.005857932368161405
PPP6R1,ATRIP,-0.0893887056274142,0.0259120204705795,1.1476757893756528e-4,er,0.0084472056584802
PPP6R1,BAZ1B,-0.0552967289331784,0.168739843795577,5.4217909325396054e-5,er,0.003986999491102227
PPP6R1,CHAF1A,-0.0195272780552183,0.627191824621239,7.834733832771423e-5,er,0.0057644200574040235
PPP6R1,CUL4A,-0.0173235745862045,0.666567393428364,3.868262895880958e-5,er,0.0028426405912632597
PPP6R1,DHX9,-0.0440428495187053,0.273138870733702,3.6685416888066594e-5,er,0.0026955220743077307
PPP6R1,DNA2,-0.0181253618466116,0.652127431302298,6.068567333729802e-5,er,0.004463427539674645
PPP6R1,FANCF,0.0946949716257751,0.0182582838513565,4.3196630513111514e-5,er,0.0031751507057033368
PPP6R1,HELQ,-0.0181434843809695,0.651802522546001,3.0015576373563223e-5,er,0.0022042086784005055
PPP6R1,LIG4,0.0571170744977188,0.155129854719453,4.514715468313746e-5,er,0.0033188301012886936
PPP6R1,POLA1,0.00510974480722639,0.89887829365234,6.022790434587111e-5,er,0.004429707387411645
PPP6R1,POLD1,0.0221875845991759,0.581040357113,9.5603330835909e-5,er,0.00703552995283787
PPP6R1,POLE3,-0.0312959259932262,0.436268485361241,4.6064207133660774e-05,er,0.0033863819644422313
PPP6R1,RAD18,-0.106665455793264,0.00780647393633892,6.93674439522598e-5,er,0.005102943611168304
PPP6R1,RECQL4,-0.00485423451825178,0.903909732620942,6.545383584790399e-5,er,0.004814659643385266
PPP6R1,TERF2IP,-0.00714858402148097,0.858891705082511,5.0218220635315444e-5,er,0.003692374660325213
PPP6R1,TRIM28,-0.00820853996856319,0.838238570081266,5.514619653163333e-5,er,0.004055378928164018
PPP6R1,ZRANB3,-0.032240076979832,0.422548105590777,4.761516246074815e-5,er,0.0035006283436464633
PPP6R2,COPS8,0.175177355565276,1.13039969680827e-5,5.186791161439151e-4,er,0.03820011332687826
PPP6R2,EYA1,0.130311786562042,0.0011351281933762,1.968220286877753e-4,er,0.014491495663377903
PPP6R2,MLH3,0.0534149188930499,0.183729149895846,2.0131309903228246e-4,er,0.014822316620403791
PPP6R2,NSMCE4A,-0.165490135784696,3.40863794592064e-5,3.9561965675079345e-4,er,0.02913531473664634
PPP6R2,SETMAR,0.146227881146796,2.55872280923826e-4,4.2042891253458705e-4,er,0.030962812662955332
PPP6R2,SFR1,-0.102379736909589,0.0106842223518813,2.0896994614938124e-4,er,0.015386334838060433
PPP6R2,TEP1,-0.0274165421778967,0.495258933341182,2.2440064882965928e-4,er,0.01652299034258064
PPP6R2,TERT,-0.13336004888278,8.63756125603626e-4,3.555573851372229e-4,er,0.026184250064047256
PPP6R2,TFPT,0.1665437020493,3.03198905085448e-5,2.814253696867275e-4,er,0.020723541944080798
PPP6R3,ABL1,-0.177005628142836,9.11563262222251e-6,3.8066034154526717e-4,er,0.02803338254829911
PPP6R3,APC,-0.154585000101954,1.0984429412084e-4,3.6264296161591904e-4,er,0.026706187377861387
PPP6R3,BAZ1B,-0.177666491012592,8.42898531688633e-6,5.443265372491101e-4,er,0.040089352137319935
PPP6R3,CHAF1A,-0.186162793656321,3.00180756727728e-6,0.0010322748966884697,er,0.07603257521472538
PPP6R3,CHEK1,-0.151548623874846,1.50114321809088e-4,9.486515858752216e-4,er,0.06987271985936512
PPP6R3,CLSPN,-0.158789370316239,7.05923489587256e-5,4.008634599163654e-4,er,0.02952158345403831
PPP6R3,DAXX,-0.199326452534904,5.51369249793032e-7,6.617690303933528e-4,er,0.0487403940932767
PPP6R3,DCLRE1B,-0.154883111705173,1.06493502631904e-4,6.68792635470748e-4,er,0.04925776647340823
PPP6R3,DDX10,-0.129772883149082,0.00119059605602765,4.3023567088727765e-4,er,0.03168519751438093
PPP6R3,DICER1,0.0859552498344105,0.0322222144529638,6.870660519946592e-4,er,0.05060382179627054
PPP6R3,ERBB2,0.165564696605568,3.3805877793440303e-05,5.235066632360383e-4,er,0.0385557198141062
PPP6R3,HES1,0.185364313879297,3.31440301605296e-6,3.667862166414819e-4,er,0.02701138758351736
PPP6R3,ODC1,-0.162403869362443,4.78366904940878e-5,4.013104056702701e-4,er,0.02955450634562166
PPP6R3,ORC1,-0.142411781432469,3.71005595741871e-4,3.604028793300682e-4,er,0.026541178569542835
PPP6R3,PARP10,-0.108529606893338,0.00678748261810523,5.136556275501747e-4,er,0.037830073408393707
PPP6R3,PIAS2,-0.136833838196106,6.28271347078139e-4,5.449868255451433e-4,er,0.04013799025457273
PPP6R3,POLA1,-0.171525494927669,1.72601452341073e-5,3.7019241956165016e-4,er,0.02726229510075379
PPP6R3,POLB,0.0626718542030249,0.118721620549404,4.0850556678000594e-4,er,0.030084515876020023
PPP6R3,POLH,-0.164220249599337,3.92159193286965e-5,3.7435462798799524e-4,er,0.02756889145069268
PPP6R3,RAD54L,-0.162708684763446,4.62746565095386e-5,5.422021156417498e-4,er,0.03993286311903213
PPP6R3,SMARCA2,-0.133196436894893,8.76642811562052e-4,8.733893341913918e-4,er,0.06432875634509509
PPP6R3,SMARCC2,-0.111659303450889,0.00534213300204665,4.2546637151469736e-4,er,0.03133388166721107
PPP6R3,SMARCE1,-0.160763275446163,5.71370136379005e-5,5.017463951412591e-4,er,0.03695281623788873
PPP6R3,SMC1A,-0.1458988102749,2.64297663541197e-4,3.628965282202292e-4,er,0.02672486558601065
PPP6R3,TREX1,-0.166425083808746,3.07233522938005e-5,3.9893742123496144e-4,er,0.029379707707061813
PPP6R3,TTI1,0.0646315269839621,0.107606065163541,5.326804535918032e-4,er,0.03923147901452951
PPP6R3,TYMS,-0.175279214430053,1.11699412974565e-5,6.732671819834121e-4,er,0.04958737025291412
PPP6R3,UBA1,-0.187652027029811,2.49258856557442e-6,8.273617386502569e-4,er,0.0609382743355799
PPP6R3,UBE2V1,0.109806407741971,0.00616009632776309,3.7178315626755157e-4,er,0.027379471853521898
PPP6R3,XRCC1,-0.180854079824713,5.75406879187352e-6,5.344069953335355e-4,er,0.03935865942978255
PRIM1,CDC25A,0.0207539177582691,0.605715731158953,6.005523289433134e-5,er,0.004416988073201994
PRIM1,CDC5L,-0.0305721926745034,0.446956998641996,2.7157585255406903e-5,er,0.001993683506369668
PRIM1,COPS4,0.0732352871960665,0.0681843403260298,1.0573051779436171e-4,er,0.0077815181971932525
PRIM1,GTF2H5,-0.0637130007906958,0.112709202834925,4.58374713404297e-5,er,0.003369680165905393
PRIM1,MDC1,-0.0408956395197178,0.308922043749838,6.30808356907655e-5,er,0.004639859846724925
PRIM1,POLR2E,-0.0202435210816329,0.614611957761211,3.900246427659626e-5,er,0.002866200281449426
PRIM1,RUVBL2,-0.00385088660918274,0.923702758027477,6.12692823142087e-5,er,0.004506417309475652
PRIM1,TCP1,-0.0478671245402554,0.233605631737882,5.965942630147758e-5,er,0.004387832191463203
PRKCG,BAZ1B,-0.0307632722712023,0.444120677036766,3.9080091771204196e-7,er,2.1990227966233684e-5
PRKCG,CNOT7,0.102960084331617,0.0102461695671545,3.6261950880311923e-7,er,1.9914330696668474e-5
PRKCG,DBF4,-0.0423079219230424,0.292499058478685,3.6988078828015247e-7,er,2.044921063431242e-5
PRKCG,DNA2,0.111143148357988,0.00555954613748093,1.375221770270274e-6,er,9.450457834996006e-5
PRKCG,ERCC5,-0.0859263309753704,0.0322805009279089,2.7773127955255106e-7,er,1.3661298994492432e-5
PRKCG,FANCC,4.02312446310716e-4,0.992016998248875,3.091228538523172e-7,er,1.5973663276450153e-5
PRKCG,LIG4,-0.0426468568871634,0.28864636486751,2.599934219749134e-7,er,1.2354693982927659e-5
PRKCG,MAD2L2,0.061119130871029,0.128150746964538,2.5783798882295095e-7,er,1.2195920594082913e-5
PRKCG,MVP,-0.108546642092013,0.00677874820445227,4.035626457428165e-7,er,2.2930281618612676e-5
PRKCG,NCAPH2,-0.027808779907791,0.489107655729896,3.615074483125369e-7,er,1.9832414162848184e-5
PRKCG,PLK1,-0.0130134072215716,0.746200928716287,2.8878870242121655e-7,er,1.447581022122613e-5
PRKCG,POLE3,-0.0225901036767359,0.574197781903055,7.181035754593169e-7,er,4.60999769051478e-5
PRKCG,RUVBL1,0.118937494383773,0.00299277801888636,2.536463223254959e-7,er,1.1887154305459215e-5
PRKCG,SMARCC1,0.0954865549933218,0.0173051607629817,8.926253763339442e-7,er,5.895559143762546e-5
PRKCG,SMC2,-0.0466489026037883,0.245733603435716,3.684725368084951e-7,er,2.034547609803276e-5
PRKCG,SMC3,0.0380184075516043,0.344226626894561,5.413795504942698e-7,er,3.3082142272495325e-5
PRKCG,SMC4,-0.0214874026982256,0.593032863688689,3.5383822684442734e-7,er,1.9267484426482205e-5
PRKCG,SON,0.0873534686596955,0.0295094161275837,4.0963119420811545e-7,er,2.337730267529766e-5
PRKCG,TNKS,0.0746817019598101,0.0628987161267639,3.599542367389574e-7,er,1.971800158414883e-5
PRKCG,TTK,0.00205443202054898,0.959251343311266,2.9592909377695873e-7,er,1.5001785305258182e-5
PRMT6,APLF,-0.0899612968650184,0.0249707794804088,1.1769606147528533e-5,er,8.601751031025332e-4
PRMT6,BCAS2,0.158795120604925,7.05491295142075e-5,2.8548213251888165e-5,er,0.0020961198632674376
PRMT6,BRIP1,0.114577560926961,0.00425078020530471,4.059865297747023e-5,er,0.0029837786387474532
PRMT6,DCLRE1B,0.122975469693156,0.002140453108898,5.543199852191094e-5,er,0.004076431657400197
PRMT6,ELP2,0.125618243219255,0.00170968015289563,1.166839521949381e-5,er,8.527197097318021e-4
PRMT6,ERCC2,-0.0607474088276776,0.130492039385931,4.745755572712129e-5,er,0.003489018725793131
PRMT6,KAT6A,-0.0329322163228881,0.412652129289824,1.5091708912731594e-5,er,0.0011048876397179955
PRMT6,POLB,-0.0726043751127704,0.070601342130132,9.865210200955987e-6,er,7.198936019739892e-4
PRMT6,RAD51C,0.0771836844272977,0.0545553465857122,2.2345075175567388e-5,er,0.0016391846746476384
PRMT6,TNKS,-0.0592585286665371,0.140202826858363,2.4021274157299153e-5,er,0.0017626567445029981
PRMT6,WEE1,-0.0907640292136265,0.0237010278764091,1.7786715355711413e-5,er,0.0013034070442844265
PRMT6,WWOX,0.0748008613075602,0.0624787695805418,1.234192692522762e-5,er,9.023333622435374e-4
PRPF19,ACTR8,-0.00578282387617358,0.885644116835094,9.84819720183383e-7,er,6.574680571952782e-5
PRPF19,ATRX,0.00393407502539942,0.922059738347692,1.677617946248322e-6,er,1.1677966750779973e-4
PRPF19,BRAT1,0.0155238184513029,0.699426002129306,1.0257642679729616e-6,er,6.876286056741219e-5
PRPF19,CBX8,-0.0237639837755363,0.554462951007903,7.902970864388515e-7,er,5.141789102388768e-5
PRPF19,CHAF1A,0.0208034956039421,0.604854660676632,2.125184947222358e-6,er,1.4974832135588044e-4
PRPF19,GAR1,-0.056549832161122,0.1592786434279,8.183970335677859e-7,er,5.34877876606528e-5
PRPF19,NFATC2IP,0.0758438406728157,0.058900912145183,2.162307354225623e-6,er,1.5248282989613186e-4
PRPF19,PIAS1,0.071604657808916,0.0745744058824568,1.0222459611226587e-6,er,6.85036952571312e-5
PRPF19,POLQ,0.0787308968786169,0.0498725110863289,9.77263233688408e-7,er,6.519018026005836e-5
PRPF19,POLR2E,-0.0148136737119796,0.712551655733646,1.3580013901999255e-6,er,9.323609173580809e-5
PRPF19,RAD21,0.102291734962992,0.0107520780246261,1.2140680373939895e-6,er,8.26336816485464e-5
PRPF19,RNF4,-0.0648778821735966,0.106268881379961,1.5937988702177108e-6,er,1.106053917066231e-4
PRPF19,SMG1,0.0565747280785476,0.159094815964364,3.4570903175474842e-6,er,2.4785905565283587e-4
PRPF19,TDG,6.42851822846575e-4,0.987244355458969,9.008974530979597e-7,er,5.956492866499937e-5
PRPF19,TRIM33,0.0886414902476588,0.0271862204683749,1.1676385894765496e-6,er,7.921359841315083e-5
PRPF19,WRN,0.00515171734236069,0.898052164056927,9.306566457019106e-7,er,6.175704854341493e-5
RAD1,ASF1A,0.107233030207607,0.00748262465372129,4.657304072880859e-4,er,0.034299808679369395
RAD1,CBX8,-0.0431663734532644,0.282807498073486,5.464010093994706e-4,er,0.04024216178167235
RAD1,CCNA1,0.110766520949222,0.00572317988949106,8.922005265822925e-4,er,0.06571442528193709
RAD1,EME2,-0.0992508552674238,0.013344237361016,4.83071116561592e-4,er,0.03557715897613891
RAD1,HDAC2,0.109375050985394,0.00636597159728244,6.384860059521826e-4,er,0.04702532132949653
RAD1,MMS22L,0.0908613738613763,0.0235509155008967,8.167372708479405e-4,er,0.06015565541923363
RAD1,NIPBL,-0.178236803663894,7.87633062261704e-6,0.001821870360888484,er,0.1341957094104366
RAD1,POLR2J,-0.0983351990507304,0.0142259263586492,5.199029179164132e-4,er,0.03829026094037155
RAD1,RAD23B,-0.108106834906792,0.00700750690917432,4.90447603449679e-4,er,0.03612052531525459
RAD1,RAD54B,0.10668771090714,0.00779354324515514,8.913595262106721e-4,er,0.06565247556250353
RAD1,RPA4,0.0899955145898211,0.0249154788252482,4.8795027045697893e-4,er,0.035936566920644314
RAD1,TFPT,0.0913052207910775,0.0228768581262938,6.524386247975571e-4,er,0.048053098310342456
RAD1,UBB,-0.114967492295612,0.00412135985648463,6.99032860860841e-4,er,0.05148532016035163
RAD17,ASF1B,-0.144040964109814,3.16939854100999e-4,1.163269525777355e-4,er,0.00856207214696284
RAD17,ATRIP,-0.139261082985569,5.00760469991806e-4,1.757521531497346e-4,er,0.012939447742677634
RAD17,BAP1,-0.130260536981997,0.00114029876486316,1.2704054095003347e-4,er,0.00935125585744288
RAD17,BARD1,-0.0932406493549039,0.0201293452290564,1.3918440370055697e-4,er,0.010245796354238435
RAD17,BAZ1A,0.104691102128123,0.00903279830747309,1.9188654613270706e-4,er,0.014127938440487995
RAD17,BRCA1,-0.131006677246465,0.00106712197959602,2.0654537135020835e-4,er,0.015207735953181188
RAD17,CDC25A,-0.0684846867064736,0.0881583262738831,2.0028402414395296e-4,er,0.014746512967088753
RAD17,CDK7,-0.0690095905677097,0.0857429588102498,1.1624556834704535e-4,er,0.008556077226594546
RAD17,CETN2,-0.0906269140837953,0.023913873512881,1.0837840853812919e-4,er,0.007976566967922155
RAD17,DNMT1,-0.0542983624428156,0.176574022143957,1.1471295401727221e-4,er,0.008443181880845339
RAD17,FEN1,-0.128422782772139,0.00134070708341776,1.562235434971744e-4,er,0.011500932458109337
RAD17,GAR1,-0.00957022512784944,0.811870439826081,1.350414258772712e-4,er,0.009940616567840135
RAD17,H2AFX,-0.164493400544361,3.80544045394009e-5,1.7745893236523357e-4,er,0.013065172411896824
RAD17,HMGB2,-0.122739541159341,0.00218337619225609,1.312281094579739e-4,er,0.009659720280206303
RAD17,LIG3,-0.102250339078846,0.0107841291314551,1.9137238878195851e-4,er,0.014090064612249127
RAD17,LMNA,-0.00123449347465909,0.975507634786783,1.5925881721116374e-4,er,0.011724516610186935
RAD17,MCM2,-0.141297390565337,4.12815322069376e-4,2.1556539857697787e-4,er,0.015872168663127288
RAD17,MCM9,0.0797535599344293,0.0469656775445114,2.3087204812042938e-4,er,0.01699968617284917
RAD17,NCAPD3,-0.129167036370941,0.00125593064964978,1.5251000761671606e-4,er,0.011227386198602238
RAD17,PBRM1,-0.120690914201089,0.00259052987179734,1.8029814321779525e-4,er,0.013274314193118648
RAD17,PHF3,-0.0433702131630785,0.280538500505473,1.0409780564133797e-4,er,0.007661249451531825
RAD17,PIAS2,-0.0173952804259451,0.665270860386697,1.9629603607456515e-4,er,0.014452750026738398
RAD17,POLA2,-0.0931331399846068,0.0202740630431091,1.4433947185457275e-4,er,0.010625528678478465
RAD17,POLE3,-0.128191107596602,0.00136815260592652,1.0254037215474332e-4,er,0.007546525878526658
RAD17,POLH,-0.0666784746674305,0.0968904834893872,1.8723503347341296e-4,er,0.013785298991197743
RAD17,POLK,-0.136987522550247,6.19378989485483e-4,1.353581153927863e-4,er,0.00996394453212618
RAD17,POLR2L,-0.110126276601691,0.00601131460672292,1.1723558949903579e-4,er,0.008629004105902487
RAD17,RAD51D,-0.15269554199041,1.33500695859065e-4,1.648456389032893e-4,er,0.012136052737912583
RAD17,RFC3,-0.0634149698304192,0.11440528459745,2.3089421005716715e-4,er,0.017001318664117113
RAD17,RRM1,-0.169676764248075,2.13138057288513e-5,3.9076194584569077e-4,er,0.028777486324417914
RAD17,SMARCC2,-0.110790081201624,0.00571281797649573,1.3455529846278312e-4,er,0.0099048074791016
RAD17,SPRTN,0.0827336355326667,0.0392942396801852,2.2106177622963918e-4,er,0.01627704250738872
RAD17,TREX1,-0.145331987717672,2.79421532544204e-4,1.2419710346158497e-4,er,0.009141802734019348
RAD17,XRCC4,-0.135103855699981,7.36882208707125e-4,1.0747168737302792e-4,er,0.007909776127301878
RAD17,ZNF451,-0.0297763063032794,0.458880826223784,1.0504188782540136e-4,er,0.007730792377312297
RAD18,CHAMP1,-0.0482088872932505,0.230280572544241,7.67060715388348e-5,er,0.00564352116066419
RAD18,FH,0.0830256899752911,0.0386030634273781,7.893187265969748e-5,er,0.005807477990655435
RAD18,GPS1,0.0953587993326441,0.0174559780461969,1.235755407226564e-4,er,0.009096017216454373
RAD18,HMGB1,0.0102123682595107,0.799507305988121,7.944991699987946e-5,er,0.005845638142079128
RAD18,MCM8,0.0357238138337701,0.374151995890169,5.967644152523821e-5,er,0.004389085565865452
RAD18,PBRM1,-0.0114843857954772,0.77516746866192,5.287629624264412e-5,er,0.0038881736678689567
RAD18,PPP6C,-0.0483202643367092,0.229204256759191,5.3567270950590995e-5,er,0.003939072205773901
RAD18,RFC3,0.0548169844287843,0.172471297314196,1.1371052984238506e-4,er,0.008369341370801303
RAD18,RNF8,0.106387041769189,0.00796986637186402,1.3817537644748423e-4,er,0.0101714694486412
RAD18,SHPRH,-0.00961092617342405,0.811085400135128,6.985408322980912e-5,er,0.005138790404733262
RAD18,SMARCC1,0.0207267511770269,0.606187793764044,4.622267710930017e-5,er,0.0033980551703774293
RAD18,SPRTN,0.05634003581891,0.16083411841986,7.865183217273409e-5,er,0.005786849664934255
RAD18,TNKS,-0.0171428774451774,0.669839030919597,1.4069258769080118e-4,er,0.010356892113767996
RAD18,XRCC6,-0.083528515775598,0.0374372216255888,7.979035605193485e-5,er,0.005870715543315494
RAD21,ASF1B,0.08733510161912,0.0295437398829933,8.83893984361417e-6,er,6.442965358540245e-4
RAD21,CDC25A,0.106700044394075,0.00778638547607087,2.5078068693621835e-5,er,0.0018405022808824477
RAD21,CDC5L,0.0505921290229471,0.208024694289856,9.58536637777696e-6,er,6.992797628888149e-4
RAD21,CDC6,0.0854538682825223,0.0332455967972891,1.6260931789465305e-5,er,0.001191014865832521
